event_date,event_time,event_name,user_pseudo_id,session_id,traffic_source,traffic_medium,campaign_name,country,city,device_category,transaction_id,purchase_revenue
20210131,2021-01-31 02:01:17.751029 UTC,user_engagement,1292144.1246346360,2345073235,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 02:01:12.402871 UTC,first_visit,1292144.1246346360,2345073235,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 23:59:40.397192 UTC,page_view,1299518.4337551586,3213054916,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 23:59:40.397192 UTC,first_visit,1299518.4337551586,3213054916,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 23:59:40.397192 UTC,session_start,1299518.4337551586,3213054916,(direct),(none),(direct),United States,(not set),mobile,,
20210131,2021-01-31 09:13:47.643781 UTC,page_view,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:31.564393 UTC,page_view,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:13:42.620852 UTC,first_visit,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:58.844192 UTC,scroll,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:14.213799 UTC,page_view,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:13:42.620852 UTC,page_view,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:13:42.620852 UTC,session_start,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:22.378654 UTC,scroll,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:25.876247 UTC,user_engagement,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:15:18.560466 UTC,user_engagement,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 09:14:08.328442 UTC,user_engagement,1301187.3514815685,7367029877,google,cpc,<Other>,Ireland,(not set),mobile,,
20210131,2021-01-31 16:29:10.871176 UTC,session_start,1307513.4833150592,6202932938,(direct),(none),(direct),Singapore,Singapore,desktop,,
20210131,2021-01-31 16:29:13.779422 UTC,page_view,1307513.4833150592,6202932938,(direct),(none),(direct),Singapore,Singapore,desktop,,
20210131,2021-01-31 16:29:10.871176 UTC,page_view,1307513.4833150592,6202932938,(direct),(none),(direct),Singapore,Singapore,desktop,,
20210131,2021-01-31 16:29:10.871176 UTC,first_visit,1307513.4833150592,6202932938,(direct),(none),(direct),Singapore,Singapore,desktop,,
20210131,2021-01-31 16:29:13.779422 UTC,user_engagement,1307513.4833150592,6202932938,(direct),(none),(direct),Singapore,Singapore,desktop,,
20210131,2021-01-31 21:00:15.721052 UTC,page_view,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 21:00:20.624767 UTC,page_view,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 21:00:15.721052 UTC,first_visit,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 21:00:15.721052 UTC,session_start,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 21:00:31.096883 UTC,user_engagement,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 21:00:20.624767 UTC,scroll,1309660.8083351841,1661949179,shop.googlemerchandisestore.com,referral,(referral),(not set),(not set),mobile,,
20210131,2021-01-31 13:46:28.146386 UTC,user_engagement,1313458.8088256440,1565386654,(data deleted),(data deleted),(data deleted),United States,Los Angeles,desktop,,
20210131,2021-01-31 13:46:28.146386 UTC,session_start,1313458.8088256440,1565386654,(data deleted),(data deleted),(data deleted),United States,Los Angeles,desktop,,
20210131,2021-01-31 18:50:48.839840 UTC,session_start,1314155.6744232124,6084444147,<Other>,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 18:50:54.789245 UTC,view_item,1314155.6744232124,6084444147,<Other>,organic,(organic),United States,(not set),desktop,(not set),
20210131,2021-01-31 18:50:48.839840 UTC,page_view,1314155.6744232124,6084444147,<Other>,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 18:50:54.789245 UTC,page_view,1314155.6744232124,6084444147,<Other>,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 18:50:48.839840 UTC,first_visit,1314155.6744232124,6084444147,<Other>,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 06:39:55.943064 UTC,view_item,1321034.3654777485,248404342,<Other>,<Other>,<Other>,United States,Farmington Hills,desktop,(not set),
20210131,2021-01-31 12:30:58.612394 UTC,user_engagement,1321034.3654777485,1930459512,<Other>,referral,(referral),United States,Farmington Hills,desktop,,
20210131,2021-01-31 06:39:55.943064 UTC,page_view,1321034.3654777485,248404342,<Other>,<Other>,<Other>,United States,Farmington Hills,desktop,,
20210131,2021-01-31 06:39:50.930719 UTC,session_start,1321034.3654777485,248404342,<Other>,<Other>,<Other>,United States,Farmington Hills,desktop,,
20210131,2021-01-31 06:39:50.930719 UTC,page_view,1321034.3654777485,248404342,<Other>,<Other>,<Other>,United States,Farmington Hills,desktop,,
20210131,2021-01-31 12:30:49.809270 UTC,session_start,1321034.3654777485,1930459512,<Other>,referral,(referral),United States,Farmington Hills,desktop,,
20210131,2021-01-31 06:40:20.078441 UTC,scroll,1321034.3654777485,248404342,<Other>,<Other>,<Other>,United States,Farmington Hills,desktop,,
20210131,2021-01-31 17:24:58.224611 UTC,session_start,1331895.8701592946,7551435332,(direct),(none),(direct),Greece,(not set),mobile,,
20210131,2021-01-31 17:25:03.256352 UTC,page_view,1331895.8701592946,7551435332,(direct),(none),(direct),Greece,(not set),mobile,,
20210131,2021-01-31 17:24:58.224611 UTC,first_visit,1331895.8701592946,7551435332,(direct),(none),(direct),Greece,(not set),mobile,,
20210131,2021-01-31 17:24:58.224611 UTC,page_view,1331895.8701592946,7551435332,(direct),(none),(direct),Greece,(not set),mobile,,
20210131,2021-01-31 21:24:22.107191 UTC,user_engagement,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:24:18.636861 UTC,page_view,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:26:10.852720 UTC,user_engagement,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:24:18.636861 UTC,scroll,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:24:14.145523 UTC,page_view,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:24:14.145523 UTC,first_visit,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:25:11.706595 UTC,page_view,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 21:24:14.145523 UTC,session_start,1336769.8488297328,435564699,google,organic,(organic),Pakistan,Karachi,mobile,,
20210131,2021-01-31 01:55:21.067027 UTC,first_visit,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:26.128439 UTC,scroll,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:21.067027 UTC,session_start,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:21.067027 UTC,page_view,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:29.961270 UTC,user_engagement,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:44.643410 UTC,page_view,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 01:55:26.128439 UTC,page_view,1341927.7980605232,4754902697,(direct),(none),(direct),Canada,Halifax,desktop,,
20210131,2021-01-31 04:22:53.292422 UTC,session_start,1342438.3236987732,1752478224,google,organic,(organic),(not set),(not set),desktop,,
20210131,2021-01-31 04:22:57.440514 UTC,user_engagement,1342438.3236987732,1752478224,google,organic,(organic),(not set),(not set),desktop,,
20210131,2021-01-31 04:22:53.292422 UTC,first_visit,1342438.3236987732,1752478224,google,organic,(organic),(not set),(not set),desktop,,
20210131,2021-01-31 04:22:57.440514 UTC,page_view,1342438.3236987732,1752478224,google,organic,(organic),(not set),(not set),desktop,,
20210131,2021-01-31 04:22:53.292422 UTC,page_view,1342438.3236987732,1752478224,google,organic,(organic),(not set),(not set),desktop,,
20210131,2021-01-31 11:21:17.905976 UTC,page_view,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:22.884064 UTC,page_view,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:35.908882 UTC,user_engagement,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:35.908882 UTC,page_view,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:29.027002 UTC,page_view,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:17.905976 UTC,session_start,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:17.905976 UTC,first_visit,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:31.841777 UTC,user_engagement,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 11:21:23.059025 UTC,user_engagement,1356011.0166344751,4460565839,<Other>,<Other>,<Other>,Serbia,(not set),mobile,,
20210131,2021-01-31 16:59:16.316532 UTC,session_start,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,,
20210131,2021-01-31 16:59:21.262203 UTC,page_view,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,,
20210131,2021-01-31 16:59:16.316532 UTC,first_visit,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,,
20210131,2021-01-31 16:59:40.271800 UTC,scroll,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,,
20210131,2021-01-31 16:59:16.316532 UTC,page_view,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,,
20210131,2021-01-31 16:59:21.262203 UTC,view_item,1356281.1842674295,6280672371,google,organic,(organic),India,(not set),mobile,(not set),
20210131,2021-01-31 01:56:19.668107 UTC,user_engagement,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 01:56:19.260178 UTC,scroll,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 01:56:03.429307 UTC,page_view,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 01:56:08.532574 UTC,page_view,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 01:56:03.429307 UTC,first_visit,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 01:56:03.429307 UTC,session_start,1377531.8934964125,4139256940,google,organic,(organic),United States,(not set),desktop,,
20210131,2021-01-31 00:53:44.272360 UTC,user_engagement,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 00:53:34.056361 UTC,session_start,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 00:53:34.056361 UTC,page_view,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 00:53:34.056361 UTC,first_visit,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 00:53:49.623797 UTC,page_view,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 00:53:38.985756 UTC,page_view,1378748.0335695233,2094664069,(direct),(none),(direct),Japan,(not set),desktop,,
20210131,2021-01-31 08:57:26.249206 UTC,first_visit,1397226.6990316500,2843645725,(direct),(none),(direct),United Kingdom,(not set),desktop,,
20210131,2021-01-31 08:57:31.219440 UTC,page_view,1397226.6990316500,2843645725,(direct),(none),(direct),United Kingdom,(not set),desktop,,
20210131,2021-01-31 08:57:26.249206 UTC,session_start,1397226.6990316500,2843645725,(direct),(none),(direct),United Kingdom,(not set),desktop,,
20210131,2021-01-31 08:57:26.249206 UTC,page_view,1397226.6990316500,2843645725,(direct),(none),(direct),United Kingdom,(not set),desktop,,
20210131,2021-01-31 00:27:37.790766 UTC,user_engagement,1414481.4058323058,3869415709,shop.googlemerchandisestore.com,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 00:27:26.234134 UTC,page_view,1414481.4058323058,3869415709,shop.googlemerchandisestore.com,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 00:27:21.303289 UTC,page_view,1414481.4058323058,3869415709,shop.googlemerchandisestore.com,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 00:27:21.303289 UTC,first_visit,1414481.4058323058,3869415709,shop.googlemerchandisestore.com,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 00:27:21.303289 UTC,session_start,1414481.4058323058,3869415709,shop.googlemerchandisestore.com,referral,(referral),United States,(not set),desktop,,
20210131,2021-01-31 23:26:00.975305 UTC,session_start,1415563.5924489539,6108594567,(direct),(none),(direct),Canada,Calgary,desktop,,
20210131,2021-01-31 23:26:06.082891 UTC,page_view,1415563.5924489539,6108594567,(direct),(none),(direct),Canada,Calgary,desktop,,
20210131,2021-01-31 23:26:00.975305 UTC,page_view,1415563.5924489539,6108594567,(direct),(none),(direct),Canada,Calgary,desktop,,
20210131,2021-01-31 23:26:00.975305 UTC,first_visit,1415563.5924489539,6108594567,(direct),(none),(direct),Canada,Calgary,desktop,,
20210131,2021-01-31 01:49:22.757513 UTC,session_start,1431134.3456810509,717404010,<Other>,<Other>,<Other>,United States,Las Vegas,mobile,,
20210131,2021-01-31 01:49:22.757513 UTC,page_view,1431134.3456810509,717404010,<Other>,<Other>,<Other>,United States,Las Vegas,mobile,,
20210131,2021-01-31 01:49:22.757513 UTC,first_visit,1431134.3456810509,717404010,<Other>,<Other>,<Other>,United States,Las Vegas,mobile,,
20210131,2021-01-31 16:28:41.370462 UTC,page_view,1434030.7386869770,6477382757,<Other>,<Other>,<Other>,India,Faridabad,mobile,,
20210131,2021-01-31 16:28:36.516729 UTC,session_start,1434030.7386869770,6477382757,<Other>,<Other>,<Other>,India,Faridabad,mobile,,
20210131,2021-01-31 16:28:36.516729 UTC,first_visit,1434030.7386869770,6477382757,<Other>,<Other>,<Other>,India,Faridabad,mobile,,
20210131,2021-01-31 16:28:36.516729 UTC,page_view,1434030.7386869770,6477382757,<Other>,<Other>,<Other>,India,Faridabad,mobile,,
20210131,2021-01-31 22:42:37.129134 UTC,first_visit,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,,
20210131,2021-01-31 22:42:37.129134 UTC,page_view,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,,
20210131,2021-01-31 22:42:40.941978 UTC,page_view,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,,
20210131,2021-01-31 22:42:37.129134 UTC,session_start,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,,
20210131,2021-01-31 22:42:40.941978 UTC,view_item,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,(not set),
20210131,2021-01-31 22:42:40.941978 UTC,user_engagement,1441201.1574037532,1150753450,google,organic,(organic),Italy,(not set),desktop,,
20210131,2021-01-31 08:27:30.279361 UTC,user_engagement,1444561.5653754978,3816381661,(direct),(none),(direct),Hungary,Budapest,desktop,,
20210131,2021-01-31 08:27:19.559038 UTC,page_view,1444561.5653754978,3816381661,(direct),(none),(direct),Hungary,Budapest,desktop,,
20210131,2021-01-31 08:27:19.559038 UTC,first_visit,1444561.5653754978,3816381661,(direct),(none),(direct),Hungary,Budapest,desktop,,
